Customer ID,frequency_cal,recency_cal,monetary_value_cal,T_cal,p_alive,churn,churn_label,cluster,segment,clv,predicted_purchases
15468.0,0.0,0.0,0.0,170.0,1.0,0,Activo,0,Occasional,0.0,0.5901122607069095
15469.0,0.0,0.0,0.0,216.0,1.0,0,Activo,0,Occasional,0.0,0.49478054286617656
15470.0,0.0,0.0,0.0,353.0,1.0,0,Activo,1,Lost,0.0,0.3344182204441513
15471.0,1.0,170.0,568.28,328.0,0.8497235041573977,0,Activo,0,Occasional,577.0493564991306,0.7836612957300985
15473.0,0.0,0.0,0.0,222.0,1.0,0,Activo,2,Premium,0.0,0.4845823382060579
15474.0,0.0,0.0,0.0,373.0,1.0,0,Activo,1,Lost,0.0,0.3193369318414415
15476.0,2.0,62.0,686.275,220.0,0.8624957187890546,0,Activo,3,Potential,1579.7055376169012,1.7679483680520471
15477.0,0.0,0.0,0.0,427.0,1.0,0,Activo,1,Lost,0.0,0.2846925108553374
15478.0,0.0,0.0,0.0,353.0,1.0,0,Activo,0,Occasional,0.0,0.3344182204441513
15479.0,0.0,0.0,0.0,511.0,1.0,0,Activo,1,Lost,0.0,0.24361516689442306
15480.0,2.0,211.0,1868.56,454.0,0.9103875185912899,0,Activo,3,Potential,2118.594558067406,1.025723719503196
15481.0,0.0,0.0,0.0,179.0,1.0,0,Activo,3,Potential,0.0,0.5686544468977288
15482.0,8.0,487.0,577.345,515.0,0.9949270513593181,0,Activo,2,Premium,2781.544527255472,3.287211893570297
15483.0,4.0,418.0,135.85,462.0,0.989133876493373,0,Activo,3,Potential,565.7961210608163,1.930615596251284
15484.0,1.0,194.0,372.19,512.0,0.7790773208820373,0,Activo,2,Premium,290.52119350433503,0.4899568166285005
15485.0,4.0,402.0,653.1775,516.0,0.9801524682115844,0,Activo,2,Premium,1584.906183442984,1.735437371035039
15486.0,0.0,0.0,0.0,305.0,1.0,0,Activo,1,Lost,0.0,0.3772003579661969
15487.0,0.0,0.0,0.0,457.0,1.0,0,Activo,1,Lost,0.0,0.2685176688485347
15488.0,3.0,127.0,100.87333333333333,361.0,0.8368751930740461,0,Activo,3,Potential,435.9236055330492,1.5843574428582257
15489.0,4.0,293.0,267.8325,471.0,0.9541363682185822,0,Activo,2,Premium,826.2933286035577,1.831065605682258
15490.0,0.0,0.0,0.0,208.0,1.0,0,Activo,1,Lost,0.0,0.5090696123999681
15491.0,0.0,0.0,0.0,13.0,1.0,0,Activo,3,Potential,0.0,
15493.0,5.0,405.0,531.54,432.0,0.9923412705026319,0,Activo,2,Premium,1931.7767243307821,2.4967492340235315
15494.0,2.0,251.0,764.205,507.0,0.9183855108451338,0,Activo,2,Premium,912.843561926722,0.9390161861662467
15495.0,0.0,0.0,0.0,157.0,1.0,0,Activo,1,Lost,0.0,0.624155179106801
15496.0,0.0,0.0,0.0,409.0,1.0,0,Activo,1,Lost,0.0,0.29537120584780263
15497.0,7.0,402.0,1156.2557142857142,499.0,0.9839042451220064,0,Activo,2,Premium,4744.28071267273,2.955864242086142
15498.0,19.0,485.0,701.5631578947368,501.0,0.9976705804125079,0,Activo,2,Premium,7996.445537686401,7.680136301990249
15499.0,0.0,0.0,0.0,501.0,1.0,0,Activo,1,Lost,0.0,0.24787124503697097
15501.0,1.0,11.0,166.1,193.0,0.6326201302291886,1,Churned,1,Lost,391.06975590552094,0.8876002136058231
15502.0,4.0,279.0,908.2975,332.0,0.9859172074296396,0,Activo,2,Premium,3111.0029675819956,2.553849556147347
15503.0,1.0,364.0,141.04,504.0,0.8925320766374775,0,Activo,1,Lost,240.80317156244564,0.5691764968111991
15504.0,2.0,145.0,101.08,443.0,0.8384736222362844,0,Activo,0,Occasional,304.29188817477564,0.9651194140361774
15506.0,2.0,96.0,431.37,255.0,0.8969782502458246,0,Activo,0,Occasional,1050.8804044131782,1.6377831317468499
15508.0,1.0,10.0,207.05,13.0,0.9252685830142181,0,Activo,3,Potential,2019.1413566569752,4.302380267954766
15509.0,0.0,0.0,0.0,158.0,1.0,0,Activo,1,Lost,0.0,0.6213965787318086
15510.0,0.0,0.0,0.0,108.0,1.0,0,Activo,1,Lost,0.0,
15512.0,2.0,317.0,136.39,454.0,0.9601705312267953,0,Activo,1,Lost,378.92444741141657,1.0818136986008664
15513.0,18.0,435.0,829.1161111111111,473.0,0.9945025527891512,0,Activo,2,Premium,9345.653151817663,7.643920667853741
15514.0,10.0,510.0,437.56499999999994,513.0,0.9972512480445457,0,Activo,2,Premium,2686.968603551288,4.071978778995512
15515.0,0.0,0.0,0.0,165.0,1.0,0,Activo,1,Lost,0.0,0.6027534712464375
15517.0,0.0,0.0,0.0,11.0,1.0,0,Activo,1,Lost,0.0,
15518.0,8.0,401.0,330.78625,497.0,0.983414874406444,0,Activo,2,Premium,1729.7892394712064,3.353186725233285
15519.0,1.0,63.0,197.5,224.0,0.7738935830323613,0,Activo,1,Lost,449.68560120331796,0.9696531546868375
15521.0,7.0,455.0,649.5728571428572,481.0,0.9944409839249524,0,Activo,2,Premium,2893.049236083135,3.085950846774967
15523.0,13.0,349.0,1226.8753846153847,515.0,0.8332742084288536,0,Activo,2,Premium,7686.186106573151,4.347071536580804
15524.0,0.0,0.0,0.0,384.0,1.0,0,Activo,0,Occasional,0.0,0.3116099833829872
15525.0,1.0,9.0,274.93,160.0,0.6737166650070362,1,Churned,0,Occasional,563.6677226457567,1.083527096193251
15527.0,12.0,409.0,284.06666666666666,502.0,0.9795633289073912,0,Activo,2,Premium,2162.9092715868574,4.84401677249313
15528.0,0.0,0.0,0.0,32.0,1.0,0,Activo,1,Lost,0.0,
15529.0,6.0,147.0,252.865,172.0,0.9904484228612869,0,Activo,2,Premium,2575.3954998560484,6.152804132276473
15530.0,1.0,266.0,548.09,290.0,0.9217808953113339,0,Activo,0,Occasional,678.6439200685678,0.9408148994500158
15532.0,6.0,191.0,353.6466666666667,327.0,0.926890625496536,0,Activo,2,Premium,1910.5787931017785,3.481001540068345
15534.0,0.0,0.0,0.0,503.0,1.0,0,Activo,1,Lost,0.0,0.2470081425981013
15535.0,3.0,213.0,234.77666666666667,227.0,0.9876183678616464,0,Activo,3,Potential,1158.0498689074984,2.7268352339119692
15536.0,0.0,0.0,0.0,187.0,1.0,0,Activo,1,Lost,0.0,0.5508582588125106
15538.0,5.0,126.0,562.5,441.0,0.41224044742161964,1,Churned,3,Potential,827.725680365711,1.018769882073889
15540.0,0.0,0.0,0.0,153.0,1.0,0,Activo,0,Occasional,0.0,0.6354409146726616
15542.0,1.0,225.0,345.93,515.0,0.8082609306004342,0,Activo,3,Potential,290.0943059679565,0.5056886271076978
15543.0,1.0,171.0,127.86,237.0,0.8979290854973688,0,Activo,1,Lost,444.40736650340926,1.0767741001671165
15544.0,13.0,393.0,384.39076923076925,458.0,0.9879930991077016,0,Activo,2,Premium,3349.8934561198803,5.715764247031177
15545.0,0.0,0.0,0.0,149.0,1.0,0,Activo,0,Occasional,0.0,0.647145662957872
15546.0,0.0,0.0,0.0,384.0,1.0,0,Activo,3,Potential,0.0,0.3116099833829872
15547.0,15.0,490.0,430.3693333333333,511.0,0.9969688355668584,0,Activo,2,Premium,3909.4100082043074,6.005275345636232
15548.0,0.0,0.0,0.0,373.0,1.0,0,Activo,1,Lost,0.0,0.3193369318414415
15549.0,5.0,381.0,262.36,475.0,0.9836514437259918,0,Activo,3,Potential,995.5575317054726,2.2779535242651034
15550.0,6.0,435.0,268.8283333333334,514.0,0.9879999466068676,0,Activo,2,Premium,1105.4053953562345,2.51267298398759
15551.0,3.0,156.0,320.96000000000004,328.0,0.9204026058148581,0,Activo,3,Potential,984.8133676068752,1.8886385360641076
15552.0,0.0,0.0,0.0,401.0,1.0,0,Activo,1,Lost,0.0,0.3003797096101341
15554.0,0.0,0.0,0.0,55.0,1.0,0,Activo,1,Lost,0.0,
15555.0,19.0,497.0,356.4705263157895,511.0,0.997849893319397,0,Activo,2,Premium,4115.465880726113,7.5481910632139595
15558.0,0.0,0.0,0.0,417.0,1.0,0,Activo,1,Lost,0.0,0.29052751903339635
15559.0,0.0,0.0,0.0,346.0,1.0,0,Activo,1,Lost,0.0,0.34004026492784817
15560.0,0.0,0.0,0.0,175.0,1.0,0,Activo,1,Lost,0.0,0.5779940315406389
15561.0,3.0,280.0,265.8433333333333,441.0,0.95920707938008,0,Activo,2,Premium,703.4011418508575,1.5291560138640408
15562.0,2.0,375.0,156.435,504.0,0.9649030602487071,0,Activo,3,Potential,367.1413138514896,0.9917714473059802
15563.0,3.0,322.0,433.47,458.0,0.9694548768817464,0,Activo,2,Premium,968.6115619128802,1.4953168004590576
15564.0,1.0,213.0,35.7,454.0,0.8251961028286103,0,Activo,1,Lost,199.3264535415921,0.576775436479312
15566.0,1.0,332.0,89.65,502.0,0.8802483993793467,0,Activo,1,Lost,217.04947437386053,0.5633173247771047
15569.0,5.0,317.0,447.408,427.0,0.9769350726063738,0,Activo,3,Potential,1659.7378318675935,2.4829481448291886
15570.0,17.0,382.0,359.2170588235294,399.0,0.9971227242546974,0,Activo,2,Premium,4620.081724076269,8.409270975959604
15571.0,8.0,347.0,390.4575,511.0,0.9426562573575608,0,Activo,2,Premium,1868.5620262633424,3.1361276840426253
15572.0,4.0,356.0,501.09749999999997,382.0,0.9904160299901221,0,Activo,2,Premium,1664.8204636395426,2.278752020793676
15573.0,2.0,111.0,159.575,507.0,0.7027755050571995,0,Activo,0,Occasional,268.24036986634064,0.718562702369496
15574.0,3.0,106.0,281.5566666666667,242.0,0.9174577018078828,0,Activo,3,Potential,1149.4632532225742,2.409429607846598
15575.0,0.0,0.0,0.0,397.0,1.0,0,Activo,1,Lost,0.0,0.3029484264078015
15577.0,2.0,421.0,21.924999999999997,504.0,0.9728209222561713,0,Activo,3,Potential,236.94859938348074,0.9999097876079457
15579.0,3.0,119.0,158.46666666666667,210.0,0.9561484014630727,0,Activo,3,Potential,951.0239734977448,2.803056865313969
15580.0,7.0,294.0,182.24285714285716,448.0,0.9437394321840444,0,Activo,3,Potential,1003.130536846762,3.1168963035262505
15581.0,24.0,511.0,161.82750000000001,515.0,0.9987648527256079,0,Activo,2,Premium,2461.7731069875476,9.413525184300926
15583.0,0.0,0.0,0.0,154.0,1.0,0,Activo,1,Lost,0.0,0.6325810934861167
15584.0,1.0,271.0,195.35,448.0,0.8681034547178762,0,Activo,0,Occasional,284.1267526975639,0.6138409442381318
15586.0,2.0,108.0,229.44,478.0,0.7216233135833571,0,Activo,3,Potential,343.8573714390333,0.7771700709626086
15587.0,3.0,140.0,257.04,269.0,0.9408791821242107,0,Activo,3,Potential,1021.489938470358,2.271341729334302
15588.0,0.0,0.0,0.0,455.0,1.0,0,Activo,1,Lost,0.0,0.2695384248741496
15589.0,1.0,55.0,293.58,88.0,0.898192005772607,0,Activo,1,Lost,1132.4642345740194,2.1232447671266637
15590.0,3.0,224.0,371.8666666666666,384.0,0.9500467189951162,0,Activo,3,Potential,987.4064685455058,1.7065809940178243
15591.0,2.0,91.0,88.3,451.0,0.6923225555493399,1,Churned,1,Lost,237.44322896118095,0.7845595003431507
15594.0,0.0,0.0,0.0,12.0,1.0,0,Activo,0,Occasional,0.0,
15595.0,0.0,0.0,0.0,265.0,1.0,0,Activo,1,Lost,0.0,0.4222651182803428
15596.0,6.0,218.0,302.18,277.0,0.9840559035252398,0,Activo,3,Potential,2043.468076078034,4.235827591349614
15597.0,0.0,0.0,0.0,353.0,1.0,0,Activo,0,Occasional,0.0,0.3344182204441513
15598.0,0.0,0.0,0.0,205.0,1.0,0,Activo,0,Occasional,0.0,0.5146445230607029
15599.0,0.0,0.0,0.0,223.0,1.0,0,Activo,0,Occasional,0.0,0.4829236121249887
15600.0,3.0,165.0,290.27666666666664,371.0,0.9015467070080316,0,Activo,3,Potential,812.5083680718274,1.6676898696230769
15601.0,20.0,486.0,573.464,516.0,0.9962411898783783,0,Activo,2,Premium,6734.736512310487,7.851664761971902
15602.0,10.0,425.0,198.35399999999998,515.0,0.9844479830124405,0,Activo,2,Premium,1328.848618992622,4.005845504396192
15603.0,0.0,0.0,0.0,426.0,1.0,0,Activo,1,Lost,0.0,0.2852654094581281
15605.0,6.0,442.0,184.36666666666667,472.0,0.9933437617437075,0,Activo,2,Premium,901.5752279853426,2.7237122295043226
15606.0,12.0,386.0,292.8666666666667,425.0,0.9938833902080323,0,Activo,2,Premium,2608.3602380103207,5.686891133534447
15607.0,8.0,364.0,168.15375,478.0,0.9749758843429379,0,Activo,3,Potential,1025.3316167592861,3.440675465495088
15608.0,0.0,0.0,0.0,193.0,1.0,0,Activo,0,Occasional,0.0,0.5382299860038092
15611.0,14.0,427.0,111.2057142857143,461.0,0.9951505105763933,0,Activo,2,Premium,1232.669766301139,6.144149425416614
15613.0,0.0,0.0,0.0,388.0,1.0,0,Activo,1,Lost,0.0,0.30889241037663595
15614.0,2.0,189.0,909.69,404.0,0.9141912125617443,0,Activo,3,Potential,1271.5238317042522,1.1396183888324087
15615.0,26.0,502.0,544.3050000000001,515.0,0.9982433571080732,0,Activo,2,Premium,8321.3827916599,10.172411800223173
15616.0,0.0,0.0,0.0,216.0,1.0,0,Activo,1,Lost,0.0,0.49478054286617656
15617.0,2.0,111.0,311.70000000000005,285.0,0.8969866813877752,0,Activo,3,Potential,783.843642569606,1.4976172639056662
15620.0,1.0,51.0,424.49,187.0,0.7845911988913472,0,Activo,3,Potential,710.0375036045577,1.126963123692548
15622.0,6.0,420.0,814.1850000000001,423.0,0.995263625278896,0,Activo,2,Premium,3430.9601198036185,3.0028129046602663
15623.0,6.0,336.0,304.80333333333334,507.0,0.9534466211604207,0,Activo,3,Potential,1193.5903790813143,2.45445125292445
15624.0,0.0,0.0,0.0,34.0,1.0,0,Activo,3,Potential,0.0,
15625.0,5.0,307.0,377.868,320.0,0.9932124113964893,0,Activo,3,Potential,1874.506620345631,3.2253806433601606
15626.0,1.0,92.0,281.88,199.0,0.8481734802237436,0,Activo,3,Potential,611.2255257920943,1.1630598768277236
15627.0,1.0,65.0,286.74,300.0,0.7048699081765413,0,Activo,1,Lost,370.5660971053489,0.6997754041056697
15628.0,9.0,471.0,318.61888888888893,504.0,0.9948197154289526,0,Activo,2,Premium,1861.6424133139822,3.7383196567016688
15629.0,2.0,82.0,532.3499999999999,310.0,0.8174175656831824,0,Activo,3,Potential,945.006515337503,1.2739236593892698
15630.0,0.0,0.0,0.0,422.0,1.0,0,Activo,0,Occasional,0.0,0.2875803239805662
15631.0,0.0,0.0,0.0,420.0,1.0,0,Activo,1,Lost,0.0,0.28875197397302577
15632.0,2.0,49.0,423.935,52.0,0.9806589395252171,0,Activo,2,Premium,3100.9371892944328,4.900833797573066
15633.0,12.0,222.0,345.33916666666664,509.0,0.0650396941467151,1,Churned,3,Potential,169.00072773762213,0.31770551883038584
15634.0,0.0,0.0,0.0,161.0,1.0,0,Activo,0,Occasional,0.0,0.6132662510032835
15635.0,0.0,0.0,0.0,173.0,1.0,0,Activo,1,Lost,0.0,0.5827806693716291
15636.0,2.0,287.0,318.78999999999996,347.0,0.9728234124395767,0,Activo,3,Potential,732.3365837013909,1.3801791989131982
15637.0,3.0,311.0,95.11666666666667,502.0,0.9550692819829851,0,Activo,0,Occasional,365.3578453969711,1.3589447253229803
15638.0,4.0,232.0,509.45,388.0,0.9501066740216818,0,Activo,3,Potential,1597.5582903056986,2.157079124536613
15639.0,1.0,154.0,245.51999999999998,383.0,0.8021116874171493,0,Activo,3,Potential,324.31202903406336,0.6491994666922709
15640.0,16.0,499.0,957.5600000000001,503.0,0.9982181487067124,0,Activo,2,Premium,9091.105261296612,6.487421569011068
15641.0,10.0,473.0,461.33299999999997,511.0,0.9946238767860329,0,Activo,2,Premium,2822.0475447764375,4.075346063905478
15642.0,0.0,0.0,0.0,507.0,1.0,0,Activo,1,Lost,0.0,0.24529989182433323
15643.0,0.0,0.0,0.0,60.0,1.0,0,Activo,3,Potential,0.0,
15644.0,1.0,5.0,184.57,39.0,0.8716827606253272,0,Activo,3,Potential,1374.6689897832032,3.033729955308303
15645.0,1.0,11.0,17.700000000000003,203.0,0.6178787360057562,1,Churned,0,Occasional,276.93534571836693,0.8346566295878
15646.0,3.0,164.0,195.26666666666668,188.0,0.9851264227714199,0,Activo,3,Potential,1193.9799161411481,3.1390596701345435
15647.0,0.0,0.0,0.0,193.0,1.0,0,Activo,1,Lost,0.0,0.5382299860038092
15648.0,0.0,0.0,0.0,45.0,1.0,0,Activo,1,Lost,0.0,
15649.0,3.0,51.0,374.0,165.0,0.8842604709532038,0,Activo,3,Potential,1797.9237570883174,3.0994184219596295
15650.0,1.0,107.0,194.8,406.0,0.7142499311898409,0,Activo,1,Lost,254.27471642996775,0.5499432740836931
15651.0,2.0,336.0,274.40999999999997,374.0,0.9771466828486874,0,Activo,0,Occasional,633.3637541308142,1.30119071486267
15652.0,3.0,98.0,322.17,263.0,0.8796407331116236,0,Activo,3,Potential,1129.9905834940507,2.1623200067683226
15655.0,0.0,0.0,0.0,21.0,1.0,0,Activo,1,Lost,0.0,
15656.0,0.0,0.0,0.0,62.0,1.0,0,Activo,0,Occasional,0.0,
15658.0,5.0,475.0,273.834,514.0,0.9917219413148476,0,Activo,3,Potential,967.0427627771521,2.1420635798779526
15659.0,1.0,267.0,117.6,431.0,0.8721444797625177,0,Activo,0,Occasional,258.75179724826177,0.6377700724071379
15660.0,7.0,389.0,179.7328571428571,450.0,0.9899838144596516,0,Activo,2,Premium,1037.4405553623483,3.256937269545027
15661.0,7.0,261.0,127.85714285714286,356.0,0.9732895614377484,0,Activo,3,Potential,979.5651848322891,3.9165857081713233
15662.0,1.0,77.0,177.88000000000002,516.0,0.5625010777738939,1,Churned,1,Lost,158.15487206345375,0.35132494681274523
15664.0,2.0,200.0,228.56,427.0,0.9130777354226782,0,Activo,0,Occasional,479.0588008406895,1.0851104010167938
15665.0,3.0,392.0,876.6166666666668,413.0,0.9878114235889895,0,Activo,3,Potential,1906.7102421067846,1.666888071160973
15666.0,1.0,23.0,226.68,273.0,0.5851666217523168,1,Churned,1,Lost,304.41845210698693,0.6271932857724649
15669.0,0.0,0.0,0.0,41.0,1.0,0,Activo,0,Occasional,0.0,
15670.0,1.0,260.0,173.05,334.0,0.9041075135609452,0,Activo,1,Lost,366.4731636318758,0.8213176748986657
15671.0,2.0,28.0,338.47,48.0,0.9698364477037963,0,Activo,2,Premium,2752.3525388949965,5.019187623792349
15672.0,0.0,0.0,0.0,503.0,1.0,0,Activo,1,Lost,0.0,0.2470081425981013
15673.0,5.0,328.0,724.158,433.0,0.9789270114666129,0,Activo,2,Premium,2494.155940426202,2.458056553255444
15674.0,9.0,483.0,527.7122222222222,509.0,0.9954467215473564,0,Activo,2,Premium,2898.9503511869866,3.7081069175382884
15675.0,1.0,124.0,45.0,182.0,0.8946138053124132,0,Activo,3,Potential,461.112763087445,1.3109396826821715
15676.0,0.0,0.0,0.0,61.0,1.0,0,Activo,0,Occasional,0.0,
15677.0,1.0,42.0,307.75,241.0,0.6977036514403042,1,Churned,0,Occasional,449.8093962302818,0.8257644656270124
15678.0,1.0,127.0,756.76,300.0,0.8204490894194503,0,Activo,3,Potential,712.3449539563303,0.8145192275009538
15680.0,7.0,371.0,408.9142857142857,515.0,0.9667885017182799,0,Activo,2,Premium,1752.61902070229,2.824368642251455
15681.0,6.0,284.0,248.78666666666666,342.0,0.9874082382106665,0,Activo,2,Premium,1478.0238758419493,3.571666358643478
15682.0,1.0,88.0,190.76,465.0,0.6287661122390907,1,Churned,1,Lost,197.7755966695184,0.4303853833788233
15683.0,0.0,0.0,0.0,251.0,1.0,0,Activo,1,Lost,0.0,0.4407080283565653
15684.0,2.0,188.0,32.275,513.0,0.8582960004059117,0,Activo,1,Lost,214.71358271218932,0.8684824809758803
15685.0,0.0,0.0,0.0,228.0,1.0,0,Activo,1,Lost,0.0,0.47479842544600065
15686.0,0.0,0.0,0.0,198.0,1.0,0,Activo,1,Lost,0.0,0.5281432181341252
15687.0,3.0,62.0,349.65000000000003,108.0,0.9682427879966377,0,Activo,2,Premium,2493.3945408767772,4.513105016524
15688.0,0.0,0.0,0.0,196.0,1.0,0,Activo,1,Lost,0.0,0.5321319126267512
15689.0,1.0,256.0,103.5,395.0,0.8795959948124339,0,Activo,3,Potential,274.08703966792234,0.6933975904214649
15691.0,3.0,481.0,136.5,511.0,0.9874304080078732,0,Activo,3,Potential,435.9691886126937,1.3830641263483565
15693.0,0.0,0.0,0.0,437.0,1.0,0,Activo,1,Lost,0.0,0.27908797672130653
15694.0,15.0,486.0,355.76599999999996,510.0,0.9966965451289896,0,Activo,2,Premium,3279.2657829093496,6.014073012184731
15695.0,2.0,415.0,391.21500000000003,459.0,0.9773182870999676,0,Activo,3,Potential,657.2311800520807,1.090644963389546
15696.0,9.0,429.0,258.32444444444445,462.0,0.9945674319309065,0,Activo,2,Premium,1679.0001192348604,4.035086192229373
15697.0,0.0,0.0,0.0,467.0,1.0,0,Activo,1,Lost,0.0,0.26352802839310074
15698.0,0.0,0.0,0.0,402.0,1.0,0,Activo,1,Lost,0.0,0.29974434553279755
15702.0,1.0,206.0,112.57,460.0,0.8162033155835127,0,Activo,1,Lost,226.7655842977884,0.5639894568491655
15703.0,0.0,0.0,0.0,42.0,1.0,0,Activo,1,Lost,0.0,
15704.0,1.0,81.0,599.87,361.0,0.6919118614995794,1,Churned,3,Potential,447.33892420539445,0.5888359512483518
15708.0,5.0,140.0,364.158,203.0,0.9747933335200075,0,Activo,2,Premium,2562.7347084781823,4.547255897308557
15709.0,1.0,306.0,133.25,367.0,0.9114306144183153,0,Activo,1,Lost,319.0186478643353,0.764912904588164
15710.0,0.0,0.0,0.0,195.0,1.0,0,Activo,1,Lost,0.0,0.5341490898546073
15711.0,1.0,128.0,313.6,462.0,0.7154986803777534,0,Activo,1,Lost,270.7832795322825,0.49253273827924376
15712.0,7.0,451.0,349.1928571428571,516.0,0.9905378564561745,0,Activo,2,Premium,1565.3000165955427,2.8887721437482683
15713.0,2.0,357.0,205.115,501.0,0.961471247652489,0,Activo,3,Potential,415.6642864959082,0.9934731383349034
15714.0,2.0,102.0,92.465,333.0,0.8432237597834352,0,Activo,0,Occasional,379.6599350042894,1.2383208192548927
15715.0,2.0,64.0,149.03500000000003,397.0,0.6444301736893912,1,Churned,3,Potential,295.77551362839336,0.8154884990322384
15716.0,8.0,475.0,226.83,510.0,0.9943090610169765,0,Activo,3,Potential,1248.0526340162723,3.3137216068179454
15717.0,4.0,358.0,133.375,370.0,0.99173193239175,0,Activo,3,Potential,679.9268293721598,2.3446713490833013
15718.0,0.0,0.0,0.0,318.0,1.0,0,Activo,1,Lost,0.0,0.364564246506769
15719.0,22.0,492.0,295.2104545454545,516.0,0.9970355988053873,0,Activo,2,Premium,3930.4867322886244,8.619491089135359
15720.0,0.0,0.0,0.0,328.0,1.0,0,Activo,0,Occasional,0.0,0.3554081144297716
15722.0,5.0,350.0,574.298,418.0,0.9868829822352563,0,Activo,2,Premium,2113.3436241506465,2.5549345780961117
15723.0,3.0,210.0,231.44666666666663,352.0,0.9540775436976104,0,Activo,3,Potential,777.3779661450199,1.8451822680678878
15724.0,1.0,116.0,103.65,178.0,0.8903169907805295,0,Activo,1,Lost,523.4390545653611,1.3260633696432995
15726.0,0.0,0.0,0.0,168.0,1.0,0,Activo,1,Lost,0.0,0.5951041067010785
15727.0,9.0,436.0,681.7755555555555,462.0,0.9952560777561672,0,Activo,2,Premium,4000.4921549413434,4.037880115669487
15728.0,1.0,65.0,297.0,222.0,0.7803629608951922,0,Activo,1,Lost,528.4491082768333,0.9845526880480885
15729.0,1.0,3.0,32.7,181.0,0.6068746379460431,1,Churned,1,Lost,306.0144202079926,0.8929011896716452
15730.0,1.0,50.0,317.5,209.0,0.757617360804704,0,Activo,3,Potential,552.3024493496441,1.0010729875477629
15731.0,0.0,0.0,0.0,331.0,1.0,0,Activo,1,Lost,0.0,0.3527506582478052
15732.0,7.0,301.0,165.22142857142856,451.0,0.9489981940891982,0,Activo,3,Potential,933.00703906216,3.1160518006560856
15733.0,0.0,0.0,0.0,60.0,1.0,0,Activo,1,Lost,0.0,
15734.0,1.0,111.0,613.2,325.0,0.7799839298976037,0,Activo,3,Potential,557.6447724388588,0.7248596252134526
15735.0,0.0,0.0,0.0,199.0,1.0,0,Activo,1,Lost,0.0,0.5261713561875757
15736.0,0.0,0.0,0.0,213.0,1.0,0,Activo,3,Potential,0.0,0.5000433514412188
15737.0,0.0,0.0,0.0,20.0,1.0,0,Activo,0,Occasional,0.0,
15738.0,28.0,502.0,365.92357142857145,507.0,0.9988563449682848,0,Activo,2,Premium,6188.738379106915,11.095946317975287
15741.0,1.0,160.0,145.47,396.0,0.801733909522458,0,Activo,1,Lost,268.7261641360307,0.6306511045027502
15742.0,0.0,0.0,0.0,397.0,1.0,0,Activo,1,Lost,0.0,0.3029484264078015
15745.0,0.0,0.0,0.0,14.0,1.0,0,Activo,0,Occasional,0.0,
15747.0,5.0,315.0,265.418,468.0,0.9631341572263092,0,Activo,2,Premium,996.2060877651604,2.259709519051225
15748.0,0.0,0.0,0.0,227.0,1.0,0,Activo,0,Occasional,0.0,0.47640138654662195
15749.0,1.0,97.0,21535.9,110.0,0.9208599680828227,0,Activo,3,Potential,30635.91460660091,1.9033194423603315
15750.0,11.0,455.0,398.0673636363636,516.0,0.9914654155124955,0,Activo,2,Premium,2668.2028506689276,4.40611796565388
15751.0,6.0,273.0,183.58333333333334,511.0,0.8619215696775496,0,Activo,3,Potential,727.226958758294,2.2034406496940777
15752.0,4.0,208.0,434.115,235.0,0.9887551610454983,0,Activo,2,Premium,2201.93134380805,3.3888044980521537
15753.0,0.0,0.0,0.0,82.0,1.0,0,Activo,1,Lost,0.0,
15754.0,6.0,409.0,208.415,433.0,0.9936906843138211,0,Activo,2,Premium,1063.3884504385744,2.9379010454919734
15755.0,12.0,500.0,328.40416666666664,513.0,0.9971431575982487,0,Activo,2,Premium,2458.9043025531964,4.83714350708017
15756.0,0.0,0.0,0.0,27.0,1.0,0,Activo,0,Occasional,0.0,
15757.0,3.0,161.0,565.6233333333333,325.0,0.9281177437849712,0,Activo,3,Potential,1526.2315398595285,1.919103928811503
15759.0,5.0,441.0,127.44000000000001,515.0,0.9879635163093555,0,Activo,3,Potential,571.4737615876975,2.130269276482375
15760.0,0.0,0.0,0.0,408.0,1.0,0,Activo,3,Potential,0.0,0.29598808496330054
15761.0,0.0,0.0,0.0,220.0,1.0,0,Activo,1,Lost,0.0,0.48793442067887105
15764.0,2.0,202.0,739.565,256.0,0.970853294037168,0,Activo,3,Potential,1672.6014862514726,1.7671563905381702
15765.0,0.0,0.0,0.0,444.0,1.0,0,Activo,1,Lost,0.0,0.2752947055237561
15766.0,1.0,226.0,314.4,460.0,0.8332149930509378,0,Activo,0,Occasional,316.86662549453354,0.5757443793687917
15768.0,30.0,511.0,484.6376666666667,514.0,0.9990284719444933,0,Activo,2,Premium,8581.456135289507,11.729436075665745
15769.0,27.0,493.0,2033.4711111111112,506.0,0.9982536954945852,0,Activo,2,Premium,32084.860771405965,10.72074480355153
15770.0,0.0,0.0,0.0,390.0,1.0,0,Activo,1,Lost,0.0,0.3075513841813731
15771.0,2.0,89.0,345.145,471.0,0.6627558358210309,1,Churned,3,Potential,402.7645653739632,0.7230767625516316
15772.0,0.0,0.0,0.0,196.0,1.0,0,Activo,1,Lost,0.0,0.5321319126267512
15773.0,0.0,0.0,0.0,187.0,1.0,0,Activo,0,Occasional,0.0,0.5508582588125106
15774.0,4.0,238.0,206.24,434.0,0.9301691240887882,0,Activo,3,Potential,723.5695253533288,1.917303046048638
15775.0,1.0,386.0,104.9,409.0,0.9241687036005273,0,Activo,1,Lost,280.24446172599636,0.7070823498888374
