Customer ID,frequency_cal,recency_cal,monetary_value_cal,clv,cluster,cluster_label
15430.0,1.0,61.0,118.0,272.704230860579,3,Cluster 3: Potential
15431.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15432.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15433.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15434.0,5.0,310.0,248.046,957.4538324410088,2,Cluster 2: Premium
15436.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15437.0,1.0,378.0,200.16,322.0855259924286,1,Cluster 1: Lost
15439.0,2.0,249.0,260.1,524.7639448348274,3,Cluster 3: Potential
15441.0,2.0,334.0,476.32000000000005,669.0739109551962,3,Cluster 3: Potential
15442.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15443.0,7.0,322.0,277.0814285714286,1527.2417646148251,2,Cluster 2: Premium
15445.0,1.0,326.0,113.5,309.39633961648025,1,Cluster 1: Lost
15446.0,2.0,350.0,138.16,347.1442756308004,1,Cluster 1: Lost
15447.0,3.0,295.0,130.52666666666667,517.3688003525808,3,Cluster 3: Potential
15448.0,1.0,362.0,494.64,434.08057785551307,1,Cluster 1: Lost
15449.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15451.0,1.0,165.0,122.1,274.3862430352064,1,Cluster 1: Lost
15452.0,3.0,247.0,207.31000000000003,883.0805522263669,0,Cluster 0: Occasional
15454.0,1.0,256.0,179.1,311.7794691465542,1,Cluster 1: Lost
15455.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15456.0,8.0,448.0,235.01375,1282.6904665257052,3,Cluster 3: Potential
15457.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15458.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15459.0,1.0,80.0,105.0,322.0542431960093,1,Cluster 1: Lost
15460.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15461.0,1.0,171.0,219.7,296.76413149567327,1,Cluster 1: Lost
15462.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15464.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15465.0,25.0,496.0,378.8976,5727.832744971947,2,Cluster 2: Premium
15466.0,2.0,347.0,242.735,440.3160648270457,3,Cluster 3: Potential
15468.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15469.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15470.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15471.0,1.0,170.0,568.28,577.0493564991306,0,Cluster 0: Occasional
15473.0,0.0,0.0,0.0,0.0,2,Cluster 2: Premium
15474.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15476.0,2.0,62.0,686.275,1579.7055376169012,3,Cluster 3: Potential
15477.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15478.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15479.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15480.0,2.0,211.0,1868.56,2118.594558067406,3,Cluster 3: Potential
15481.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15482.0,8.0,487.0,577.345,2781.544527255472,2,Cluster 2: Premium
15483.0,4.0,418.0,135.85,565.7961210608163,3,Cluster 3: Potential
15484.0,1.0,194.0,372.19,290.52119350433503,2,Cluster 2: Premium
15485.0,4.0,402.0,653.1775,1584.906183442984,2,Cluster 2: Premium
15486.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15487.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15488.0,3.0,127.0,100.87333333333333,435.9236055330492,3,Cluster 3: Potential
15489.0,4.0,293.0,267.8325,826.2933286035577,2,Cluster 2: Premium
15490.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15491.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15493.0,5.0,405.0,531.54,1931.7767243307821,2,Cluster 2: Premium
15494.0,2.0,251.0,764.205,912.843561926722,2,Cluster 2: Premium
15495.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15496.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15497.0,7.0,402.0,1156.2557142857142,4744.28071267273,2,Cluster 2: Premium
15498.0,19.0,485.0,701.5631578947368,7996.445537686401,2,Cluster 2: Premium
15499.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15501.0,1.0,11.0,166.1,391.06975590552094,1,Cluster 1: Lost
15502.0,4.0,279.0,908.2975,3111.0029675819956,2,Cluster 2: Premium
15503.0,1.0,364.0,141.04,240.80317156244564,1,Cluster 1: Lost
15504.0,2.0,145.0,101.08,304.29188817477564,0,Cluster 0: Occasional
15506.0,2.0,96.0,431.37,1050.8804044131782,0,Cluster 0: Occasional
15508.0,1.0,10.0,207.05,2019.1413566569752,3,Cluster 3: Potential
15509.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15510.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15512.0,2.0,317.0,136.39,378.92444741141657,1,Cluster 1: Lost
15513.0,18.0,435.0,829.1161111111111,9345.653151817663,2,Cluster 2: Premium
15514.0,10.0,510.0,437.56499999999994,2686.968603551288,2,Cluster 2: Premium
15515.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15517.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15518.0,8.0,401.0,330.78625,1729.7892394712064,2,Cluster 2: Premium
15519.0,1.0,63.0,197.5,449.68560120331796,1,Cluster 1: Lost
15521.0,7.0,455.0,649.5728571428572,2893.049236083135,2,Cluster 2: Premium
15523.0,13.0,349.0,1226.8753846153847,7686.186106573151,2,Cluster 2: Premium
15524.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15525.0,1.0,9.0,274.93,563.6677226457567,0,Cluster 0: Occasional
15527.0,12.0,409.0,284.06666666666666,2162.9092715868574,2,Cluster 2: Premium
15528.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15529.0,6.0,147.0,252.865,2575.3954998560484,2,Cluster 2: Premium
15530.0,1.0,266.0,548.09,678.6439200685678,0,Cluster 0: Occasional
15532.0,6.0,191.0,353.6466666666667,1910.5787931017785,2,Cluster 2: Premium
15534.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15535.0,3.0,213.0,234.77666666666667,1158.0498689074984,3,Cluster 3: Potential
15536.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15538.0,5.0,126.0,562.5,827.725680365711,3,Cluster 3: Potential
15540.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15542.0,1.0,225.0,345.93,290.0943059679565,3,Cluster 3: Potential
15543.0,1.0,171.0,127.86,444.40736650340926,1,Cluster 1: Lost
15544.0,13.0,393.0,384.39076923076925,3349.8934561198803,2,Cluster 2: Premium
15545.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15546.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15547.0,15.0,490.0,430.3693333333333,3909.4100082043074,2,Cluster 2: Premium
15548.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15549.0,5.0,381.0,262.36,995.5575317054726,3,Cluster 3: Potential
15550.0,6.0,435.0,268.8283333333334,1105.4053953562345,2,Cluster 2: Premium
15551.0,3.0,156.0,320.96000000000004,984.8133676068752,3,Cluster 3: Potential
15552.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15554.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15555.0,19.0,497.0,356.4705263157895,4115.465880726113,2,Cluster 2: Premium
15558.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15559.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15560.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15561.0,3.0,280.0,265.8433333333333,703.4011418508575,2,Cluster 2: Premium
15562.0,2.0,375.0,156.435,367.1413138514896,3,Cluster 3: Potential
15563.0,3.0,322.0,433.47,968.6115619128802,2,Cluster 2: Premium
15564.0,1.0,213.0,35.7,199.3264535415921,1,Cluster 1: Lost
15566.0,1.0,332.0,89.65,217.04947437386053,1,Cluster 1: Lost
15569.0,5.0,317.0,447.408,1659.7378318675935,3,Cluster 3: Potential
15570.0,17.0,382.0,359.2170588235294,4620.081724076269,2,Cluster 2: Premium
15571.0,8.0,347.0,390.4575,1868.5620262633424,2,Cluster 2: Premium
15572.0,4.0,356.0,501.09749999999997,1664.8204636395426,2,Cluster 2: Premium
15573.0,2.0,111.0,159.575,268.24036986634064,0,Cluster 0: Occasional
15574.0,3.0,106.0,281.5566666666667,1149.4632532225742,3,Cluster 3: Potential
15575.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15577.0,2.0,421.0,21.924999999999997,236.94859938348074,3,Cluster 3: Potential
15579.0,3.0,119.0,158.46666666666667,951.0239734977448,3,Cluster 3: Potential
15580.0,7.0,294.0,182.24285714285716,1003.130536846762,3,Cluster 3: Potential
15581.0,24.0,511.0,161.82750000000001,2461.7731069875476,2,Cluster 2: Premium
15583.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15584.0,1.0,271.0,195.35,284.1267526975639,0,Cluster 0: Occasional
15586.0,2.0,108.0,229.44,343.8573714390333,3,Cluster 3: Potential
15587.0,3.0,140.0,257.04,1021.489938470358,3,Cluster 3: Potential
15588.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15589.0,1.0,55.0,293.58,1132.4642345740194,1,Cluster 1: Lost
15590.0,3.0,224.0,371.8666666666666,987.4064685455058,3,Cluster 3: Potential
15591.0,2.0,91.0,88.3,237.44322896118095,1,Cluster 1: Lost
15594.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15595.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15596.0,6.0,218.0,302.18,2043.468076078034,3,Cluster 3: Potential
15597.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15598.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15599.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15600.0,3.0,165.0,290.27666666666664,812.5083680718274,3,Cluster 3: Potential
15601.0,20.0,486.0,573.464,6734.736512310487,2,Cluster 2: Premium
15602.0,10.0,425.0,198.35399999999998,1328.848618992622,2,Cluster 2: Premium
15603.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15605.0,6.0,442.0,184.36666666666667,901.5752279853426,2,Cluster 2: Premium
15606.0,12.0,386.0,292.8666666666667,2608.3602380103207,2,Cluster 2: Premium
15607.0,8.0,364.0,168.15375,1025.3316167592861,3,Cluster 3: Potential
15608.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15611.0,14.0,427.0,111.2057142857143,1232.669766301139,2,Cluster 2: Premium
15613.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15614.0,2.0,189.0,909.69,1271.5238317042522,3,Cluster 3: Potential
15615.0,26.0,502.0,544.3050000000001,8321.3827916599,2,Cluster 2: Premium
15616.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15617.0,2.0,111.0,311.70000000000005,783.843642569606,3,Cluster 3: Potential
15620.0,1.0,51.0,424.49,710.0375036045577,3,Cluster 3: Potential
15622.0,6.0,420.0,814.1850000000001,3430.9601198036185,2,Cluster 2: Premium
15623.0,6.0,336.0,304.80333333333334,1193.5903790813143,3,Cluster 3: Potential
15624.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15625.0,5.0,307.0,377.868,1874.506620345631,3,Cluster 3: Potential
15626.0,1.0,92.0,281.88,611.2255257920943,3,Cluster 3: Potential
15627.0,1.0,65.0,286.74,370.5660971053489,1,Cluster 1: Lost
15628.0,9.0,471.0,318.61888888888893,1861.6424133139822,2,Cluster 2: Premium
15629.0,2.0,82.0,532.3499999999999,945.006515337503,3,Cluster 3: Potential
15630.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15631.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15632.0,2.0,49.0,423.935,3100.9371892944328,2,Cluster 2: Premium
15633.0,12.0,222.0,345.33916666666664,169.00072773762213,3,Cluster 3: Potential
15634.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15635.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15636.0,2.0,287.0,318.78999999999996,732.3365837013909,3,Cluster 3: Potential
15637.0,3.0,311.0,95.11666666666667,365.3578453969711,0,Cluster 0: Occasional
15638.0,4.0,232.0,509.45,1597.5582903056986,3,Cluster 3: Potential
15639.0,1.0,154.0,245.51999999999998,324.31202903406336,3,Cluster 3: Potential
15640.0,16.0,499.0,957.5600000000001,9091.105261296612,2,Cluster 2: Premium
15641.0,10.0,473.0,461.33299999999997,2822.0475447764375,2,Cluster 2: Premium
15642.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15643.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15644.0,1.0,5.0,184.57,1374.6689897832032,3,Cluster 3: Potential
15645.0,1.0,11.0,17.700000000000003,276.93534571836693,0,Cluster 0: Occasional
15646.0,3.0,164.0,195.26666666666668,1193.9799161411481,3,Cluster 3: Potential
15647.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15648.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15649.0,3.0,51.0,374.0,1797.9237570883174,3,Cluster 3: Potential
15650.0,1.0,107.0,194.8,254.27471642996775,1,Cluster 1: Lost
15651.0,2.0,336.0,274.40999999999997,633.3637541308142,0,Cluster 0: Occasional
15652.0,3.0,98.0,322.17,1129.9905834940507,3,Cluster 3: Potential
15655.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15656.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15658.0,5.0,475.0,273.834,967.0427627771521,3,Cluster 3: Potential
15659.0,1.0,267.0,117.6,258.75179724826177,0,Cluster 0: Occasional
15660.0,7.0,389.0,179.7328571428571,1037.4405553623483,2,Cluster 2: Premium
15661.0,7.0,261.0,127.85714285714286,979.5651848322891,3,Cluster 3: Potential
15662.0,1.0,77.0,177.88000000000002,158.15487206345375,1,Cluster 1: Lost
15664.0,2.0,200.0,228.56,479.0588008406895,0,Cluster 0: Occasional
15665.0,3.0,392.0,876.6166666666668,1906.7102421067846,3,Cluster 3: Potential
15666.0,1.0,23.0,226.68,304.41845210698693,1,Cluster 1: Lost
15669.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15670.0,1.0,260.0,173.05,366.4731636318758,1,Cluster 1: Lost
15671.0,2.0,28.0,338.47,2752.3525388949965,2,Cluster 2: Premium
15672.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15673.0,5.0,328.0,724.158,2494.155940426202,2,Cluster 2: Premium
15674.0,9.0,483.0,527.7122222222222,2898.9503511869866,2,Cluster 2: Premium
15675.0,1.0,124.0,45.0,461.112763087445,3,Cluster 3: Potential
15676.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15677.0,1.0,42.0,307.75,449.8093962302818,0,Cluster 0: Occasional
15678.0,1.0,127.0,756.76,712.3449539563303,3,Cluster 3: Potential
15680.0,7.0,371.0,408.9142857142857,1752.61902070229,2,Cluster 2: Premium
15681.0,6.0,284.0,248.78666666666666,1478.0238758419493,2,Cluster 2: Premium
15682.0,1.0,88.0,190.76,197.7755966695184,1,Cluster 1: Lost
15683.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15684.0,2.0,188.0,32.275,214.71358271218932,1,Cluster 1: Lost
15685.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15686.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15687.0,3.0,62.0,349.65000000000003,2493.3945408767772,2,Cluster 2: Premium
15688.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15689.0,1.0,256.0,103.5,274.08703966792234,3,Cluster 3: Potential
15691.0,3.0,481.0,136.5,435.9691886126937,3,Cluster 3: Potential
15693.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15694.0,15.0,486.0,355.76599999999996,3279.2657829093496,2,Cluster 2: Premium
15695.0,2.0,415.0,391.21500000000003,657.2311800520807,3,Cluster 3: Potential
15696.0,9.0,429.0,258.32444444444445,1679.0001192348604,2,Cluster 2: Premium
15697.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15698.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15702.0,1.0,206.0,112.57,226.7655842977884,1,Cluster 1: Lost
15703.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15704.0,1.0,81.0,599.87,447.33892420539445,3,Cluster 3: Potential
15708.0,5.0,140.0,364.158,2562.7347084781823,2,Cluster 2: Premium
15709.0,1.0,306.0,133.25,319.0186478643353,1,Cluster 1: Lost
15710.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15711.0,1.0,128.0,313.6,270.7832795322825,1,Cluster 1: Lost
15712.0,7.0,451.0,349.1928571428571,1565.3000165955427,2,Cluster 2: Premium
15713.0,2.0,357.0,205.115,415.6642864959082,3,Cluster 3: Potential
15714.0,2.0,102.0,92.465,379.6599350042894,0,Cluster 0: Occasional
15715.0,2.0,64.0,149.03500000000003,295.77551362839336,3,Cluster 3: Potential
15716.0,8.0,475.0,226.83,1248.0526340162723,3,Cluster 3: Potential
15717.0,4.0,358.0,133.375,679.9268293721598,3,Cluster 3: Potential
15718.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15719.0,22.0,492.0,295.2104545454545,3930.4867322886244,2,Cluster 2: Premium
15720.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15722.0,5.0,350.0,574.298,2113.3436241506465,2,Cluster 2: Premium
15723.0,3.0,210.0,231.44666666666663,777.3779661450199,3,Cluster 3: Potential
15724.0,1.0,116.0,103.65,523.4390545653611,1,Cluster 1: Lost
15726.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15727.0,9.0,436.0,681.7755555555555,4000.4921549413434,2,Cluster 2: Premium
15728.0,1.0,65.0,297.0,528.4491082768333,1,Cluster 1: Lost
15729.0,1.0,3.0,32.7,306.0144202079926,1,Cluster 1: Lost
15730.0,1.0,50.0,317.5,552.3024493496441,3,Cluster 3: Potential
15731.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15732.0,7.0,301.0,165.22142857142856,933.00703906216,3,Cluster 3: Potential
15733.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15734.0,1.0,111.0,613.2,557.6447724388588,3,Cluster 3: Potential
15735.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15736.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15737.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15738.0,28.0,502.0,365.92357142857145,6188.738379106915,2,Cluster 2: Premium
15741.0,1.0,160.0,145.47,268.7261641360307,1,Cluster 1: Lost
15742.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15745.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15747.0,5.0,315.0,265.418,996.2060877651604,2,Cluster 2: Premium
15748.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15749.0,1.0,97.0,21535.9,30635.91460660091,3,Cluster 3: Potential
15750.0,11.0,455.0,398.0673636363636,2668.2028506689276,2,Cluster 2: Premium
15751.0,6.0,273.0,183.58333333333334,727.226958758294,3,Cluster 3: Potential
15752.0,4.0,208.0,434.115,2201.93134380805,2,Cluster 2: Premium
15753.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15754.0,6.0,409.0,208.415,1063.3884504385744,2,Cluster 2: Premium
15755.0,12.0,500.0,328.40416666666664,2458.9043025531964,2,Cluster 2: Premium
15756.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15757.0,3.0,161.0,565.6233333333333,1526.2315398595285,3,Cluster 3: Potential
15759.0,5.0,441.0,127.44000000000001,571.4737615876975,3,Cluster 3: Potential
15760.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15761.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15764.0,2.0,202.0,739.565,1672.6014862514726,3,Cluster 3: Potential
15765.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15766.0,1.0,226.0,314.4,316.86662549453354,0,Cluster 0: Occasional
15768.0,30.0,511.0,484.6376666666667,8581.456135289507,2,Cluster 2: Premium
15769.0,27.0,493.0,2033.4711111111112,32084.860771405965,2,Cluster 2: Premium
15770.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15771.0,2.0,89.0,345.145,402.7645653739632,3,Cluster 3: Potential
15772.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15773.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15774.0,4.0,238.0,206.24,723.5695253533288,3,Cluster 3: Potential
15775.0,1.0,386.0,104.9,280.24446172599636,1,Cluster 1: Lost
15777.0,5.0,327.0,350.662,1652.5752141792739,3,Cluster 3: Potential
15778.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15779.0,1.0,69.0,56.7,246.14194949187058,1,Cluster 1: Lost
15780.0,1.0,115.0,225.61,803.0331982829555,1,Cluster 1: Lost
15781.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15782.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15784.0,1.0,205.0,382.14,346.6111714226318,1,Cluster 1: Lost
15785.0,8.0,429.0,530.8275,2620.3339232147896,2,Cluster 2: Premium
15786.0,1.0,119.0,1795.91,1252.7095657625455,2,Cluster 2: Premium
15788.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15789.0,4.0,265.0,394.565,1283.8378183338195,3,Cluster 3: Potential
15791.0,2.0,112.0,844.16,1001.6413957207941,3,Cluster 3: Potential
15792.0,1.0,219.0,457.0,440.990826465685,3,Cluster 3: Potential
15793.0,5.0,470.0,289.804,1005.7593558927146,2,Cluster 2: Premium
15794.0,1.0,1.0,102.0,64.80900870898242,1,Cluster 1: Lost
15795.0,5.0,260.0,251.382,908.6629823862959,3,Cluster 3: Potential
15796.0,9.0,316.0,293.0155555555556,2108.5174361207132,2,Cluster 2: Premium
15797.0,3.0,377.0,607.7333333333333,1272.865919536715,3,Cluster 3: Potential
15798.0,2.0,189.0,584.5450000000001,786.9913776425357,3,Cluster 3: Potential
15799.0,1.0,84.0,320.22,644.3921664694385,3,Cluster 3: Potential
15800.0,2.0,372.0,206.825,521.4629578969164,3,Cluster 3: Potential
15803.0,2.0,231.0,455.02,693.4569919489337,3,Cluster 3: Potential
15805.0,11.0,496.0,556.3836363636364,3711.4020190078486,2,Cluster 2: Premium
15806.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15807.0,1.0,258.0,511.68,427.09334257658577,3,Cluster 3: Potential
15808.0,20.0,432.0,816.1355000000001,9221.321328063106,2,Cluster 2: Premium
15809.0,3.0,279.0,283.78000000000003,1008.614059201758,0,Cluster 0: Occasional
15810.0,5.0,441.0,429.50200000000007,1556.0406300461627,3,Cluster 3: Potential
15811.0,3.0,91.0,299.10999999999996,1658.580066685378,2,Cluster 2: Premium
15812.0,8.0,470.0,484.29625,2425.1150847682366,2,Cluster 2: Premium
15813.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15814.0,1.0,210.0,395.03,424.1436515508318,2,Cluster 2: Premium
15815.0,1.0,14.0,453.0,2065.1782668232013,3,Cluster 3: Potential
15816.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15817.0,2.0,123.0,930.0749999999999,1528.3207678209972,3,Cluster 3: Potential
15818.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15819.0,4.0,355.0,535.915,1654.6959076090097,2,Cluster 2: Premium
15820.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15822.0,4.0,374.0,230.1175,706.9482093515255,0,Cluster 0: Occasional
15823.0,2.0,359.0,42.900000000000006,252.26031068267665,3,Cluster 3: Potential
15824.0,1.0,79.0,496.14,482.2855045282898,1,Cluster 1: Lost
15826.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
15827.0,16.0,464.0,146.024375,1671.2800511319806,2,Cluster 2: Premium
15828.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15831.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15832.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15833.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15834.0,2.0,147.0,837.655,2206.956009172543,3,Cluster 3: Potential
15835.0,1.0,70.0,187.2,854.8887347076998,0,Cluster 0: Occasional
15837.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15838.0,18.0,478.0,2481.978888888889,26109.557921603642,2,Cluster 2: Premium
15841.0,5.0,391.0,312.00600000000003,1069.7271949678084,3,Cluster 3: Potential
15842.0,1.0,134.0,376.25,481.46708355008593,1,Cluster 1: Lost
15843.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15845.0,4.0,395.0,432.76250000000005,1254.3956626411396,2,Cluster 2: Premium
15846.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15847.0,3.0,353.0,177.78666666666666,591.613208615668,0,Cluster 0: Occasional
15848.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15850.0,3.0,350.0,221.74,563.603865081185,0,Cluster 0: Occasional
15851.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15852.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15854.0,12.0,463.0,256.1383333333333,1986.1445899976143,2,Cluster 2: Premium
15855.0,2.0,236.0,101.1,564.7844728568159,3,Cluster 3: Potential
15856.0,29.0,504.0,736.0896551724137,12471.158587263057,2,Cluster 2: Premium
15857.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
15858.0,9.0,440.0,299.1744444444445,1745.8632877624002,2,Cluster 2: Premium
15859.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15860.0,11.0,501.0,146.52272727272728,1150.7423511403892,2,Cluster 2: Premium
15861.0,4.0,413.0,381.1925,1141.9724581312034,2,Cluster 2: Premium
15862.0,6.0,349.0,245.37833333333333,1030.2582879622619,2,Cluster 2: Premium
15863.0,2.0,105.0,74.47999999999999,206.443160229995,0,Cluster 0: Occasional
15864.0,1.0,65.0,242.42,675.6857846441907,2,Cluster 2: Premium
15865.0,1.0,290.0,639.74,454.68331004806777,3,Cluster 3: Potential
15867.0,22.0,483.0,272.59590909090906,3733.1057610167218,2,Cluster 2: Premium
15868.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15869.0,1.0,349.0,149.64,303.66602336358,1,Cluster 1: Lost
15870.0,1.0,50.0,138.28,390.2736864177208,0,Cluster 0: Occasional
15871.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15872.0,1.0,172.0,293.96,420.10153730451447,0,Cluster 0: Occasional
15873.0,1.0,1.0,138.24,203.67636980426445,1,Cluster 1: Lost
15874.0,12.0,456.0,692.4066666666668,5215.617105561036,2,Cluster 2: Premium
15875.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15876.0,1.0,39.0,718.34,742.1820775336596,3,Cluster 3: Potential
15878.0,1.0,172.0,118.63999999999999,192.96587487340958,1,Cluster 1: Lost
15879.0,3.0,318.0,338.92,741.6607452806096,3,Cluster 3: Potential
15880.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
15881.0,2.0,52.0,193.47000000000003,1055.77172639677,3,Cluster 3: Potential
15882.0,4.0,361.0,199.4975,645.6801944893627,3,Cluster 3: Potential
15884.0,1.0,304.0,7.9,175.89526472770305,1,Cluster 1: Lost
